1630680780000.0, 50612.79, 50612.79, 50565.63, 50582.65, SELL
1630681200000.0, 50690.83, 50690.85, 50661.19, 50681.43, SELL
1630681380000.0, 50737.26, 50743.9, 50704.88, 50709.95, SELL
1630681620000.0, 50752.45, 50755.57, 50700.01, 50729.09, SELL
971, Entry Short, Sell, 09/20/2021 14:59:08, 43830.33, Exit Short, Sell, 09/20/2021 14:59:16, 43816.84000000, SELL Trail Stop Loss
1028, Entry Long, Buy, 09/20/2021 15:05:06, 43597.99, Exit Long, Buy, 09/20/2021 15:05:14, 43617.01000000, BUY Percent Trail
1048, Entry Short, Sell, 09/20/2021 15:07:08, 43627.45, Exit Short, Sell, 09/20/2021 15:07:15, 43702.33000000, SELL Percent Trail
1120, Entry Short, Sell, 09/20/2021 15:13:05, 43879.04, Exit Short, Sell, 09/20/2021 15:13:11, 43906.63000000, SELL Percent Trail
1172, Entry Long, Buy, 09/20/2021 15:20:09, 43954.64, Exit Long, Buy, 09/20/2021 15:20:16, 43969.99000000, BUY Stop Loss
1233, Entry Long, Buy, 09/20/2021 15:24:09, 43891.36, Exit Long, Buy, 09/20/2021 15:24:15, 43876.42000000, BUY Stop Loss
1313, Entry Short, Sell, 09/20/2021 15:28:05, 43906.0, Exit Short, Sell, 09/20/2021 15:28:26, 43926.99000000, SELL Percent Trail
1343, Entry Short, Sell, 09/20/2021 15:31:09, 43958.03, Exit Short, Sell, 09/20/2021 15:31:16, 43956.97000000, SELL Trail Stop Loss
1444, Entry Long, Buy, 09/20/2021 15:38:08, 43852.0, Exit Long, Buy, 09/20/2021 15:38:14, 43816.69000000, BUY Trail Stop Loss
1503, Entry Long, Buy, 09/20/2021 15:41:02, 43783.62, Exit Long, Buy, 09/20/2021 15:41:08, 43766.32000000, BUY Stop Loss
1544, Entry Short, Sell, 09/20/2021 15:45:06, 43761.02, Exit Short, Sell, 09/20/2021 15:45:19, 43760.27000000, SELL Trail Stop Loss
1583, Entry Short, Sell, 09/20/2021 15:49:16, 43816.91, Exit Short, Sell, 09/20/2021 15:49:54, 43819.03000000, SELL Trail Stop Loss
1624, Entry Long, Buy, 09/20/2021 15:55:04, 43708.73, Exit Long, Buy, 09/20/2021 15:55:11, 43695.40000000, BUY Trail Stop Loss
1716, Entry Short, Sell, 09/20/2021 16:00:08, 43851.17, Exit Short, Sell, 09/20/2021 16:00:18, 43820.00000000, SELL Percent Trail
1764, Entry Long, Buy, 09/20/2021 16:05:08, 43702.92, Exit Long, Buy, 09/20/2021 16:05:15, 43730.18000000, BUY Percent Trail
1796, Entry Short, Sell, 09/20/2021 16:08:07, 43740.63, Exit Short, Sell, 09/20/2021 16:08:12, 43754.35000000, SELL Trail Stop Loss
1840, Entry Long, Buy, 09/20/2021 16:12:03, 43344.8, Exit Long, Buy, 09/20/2021 16:12:11, 43751.30000000, BUY Percent Trail
1890, Entry Short, Sell, 09/20/2021 16:17:08, 43818.05, Exit Short, Sell, 09/20/2021 16:17:14, 43801.29000000, SELL Trail Stop Loss
1909, Entry Long, Buy, 09/20/2021 16:19:06, 43797.28, Exit Long, Buy, 09/20/2021 16:19:14, 43798.06000000, BUY Stop Loss
2082, Entry Short, Sell, 09/20/2021 16:29:09, 43999.88, Exit Short, Sell, 09/20/2021 16:29:15, 44017.77000000, SELL Percent Trail
2114, Entry Short, Sell, 09/20/2021 16:32:08, 44074.18, Exit Short, Sell, 09/20/2021 16:32:14, 44070.01000000, SELL Trail Stop Loss
2165, Entry Long, Buy, 09/20/2021 16:36:07, 42354.59, Exit Long, Buy, 09/20/2021 16:36:13, 44052.01000000, BUY Percent Trail
2213, Entry Short, Sell, 09/20/2021 16:41:06, 44040.01, Exit Short, Sell, 09/20/2021 16:41:13, 44027.71000000, SELL Percent Trail
2258, Entry Long, Buy, 09/20/2021 16:45:04, 43998.4, Exit Long, Buy, 09/20/2021 16:45:10, 43978.01000000, BUY Trail Stop Loss
2320, Entry Long, Buy, 09/20/2021 16:49:10, 43933.39, Exit Long, Buy, 09/20/2021 16:49:15, 43933.14000000, BUY Stop Loss
2339, Entry Short, Sell, 09/20/2021 16:51:06, 43877.82, Exit Short, Sell, 09/20/2021 16:51:13, 43879.99000000, SELL Trail Stop Loss
2368, Entry Long, Buy, 09/20/2021 16:54:05, 43862.15, Exit Long, Buy, 09/20/2021 16:54:14, 43855.19000000, BUY Trail Stop Loss
2387, Entry Short, Sell, 09/20/2021 16:56:04, 43859.99, Exit Short, Sell, 09/20/2021 16:56:12, 43854.67000000, SELL Trail Stop Loss
2435, Entry Short, Sell, 09/20/2021 16:59:06, 43853.16, Exit Short, Sell, 09/20/2021 16:59:12, 43861.00000000, SELL Strategy Close
2455, Entry Long, Buy, 09/20/2021 17:01:08, 43910.35, Exit Long, Buy, 09/20/2021 17:01:15, 43918.21000000, BUY Stop Loss
2484, Entry Short, Sell, 09/20/2021 17:04:06, 43856.2, Exit Short, Sell, 09/20/2021 17:04:13, 43867.73000000, SELL Trail Stop Loss
2601, Entry Long, Buy, 09/20/2021 17:10:10, 43769.75, Exit Long, Buy, 09/20/2021 17:10:19, 43765.31000000, BUY Stop Loss
2657, Entry Short, Sell, 09/20/2021 17:14:08, 43775.94, Exit Short, Sell, 09/20/2021 17:14:14, 43773.73000000, SELL Trail Stop Loss
2707, Entry Long, Buy, 09/20/2021 17:17:10, 43778.61, Exit Long, Buy, 09/20/2021 17:17:16, 43784.61000000, BUY Stop Loss
2742, Entry Short, Sell, 09/20/2021 17:19:06, 43821.23, Exit Short, Sell, 09/20/2021 17:19:32, 43836.26000000, SELL Percent Trail
2826, Entry Short, Sell, 09/20/2021 17:24:04, 43866.43, Exit Short, Sell, 09/20/2021 17:24:09, 43876.04000000, SELL Trail Stop Loss
2967, Entry Short, Sell, 09/20/2021 17:31:03, 43891.67, Exit Short, Sell, 09/20/2021 17:31:10, 43880.51000000, SELL Trail Stop Loss
3039, Entry Long, Buy, 09/20/2021 17:35:05, 43875.03, Exit Long, Buy, 09/20/2021 17:35:11, 43889.68000000, BUY Stop Loss
3087, Entry Short, Sell, 09/20/2021 17:38:04, 43960.01, Exit Short, Sell, 09/20/2021 17:38:45, 43981.47000000, SELL Percent Trail
3155, Entry Short, Sell, 09/20/2021 17:42:05, 44036.25, Exit Short, Sell, 09/20/2021 17:42:12, 44091.23000000, SELL Percent Trail
3255, Entry Long, Buy, 09/20/2021 17:46:07, 44077.87, Exit Long, Buy, 09/20/2021 17:46:12, 44068.61000000, BUY Trail Stop Loss
3370, Entry Short, Sell, 09/20/2021 17:51:03, 44028.07, Exit Short, Sell, 09/20/2021 17:51:09, 44040.24000000, SELL Trail Stop Loss
3507, Entry Short, Sell, 09/20/2021 17:56:11, 44068.87, Exit Short, Sell, 09/20/2021 17:56:18, 44066.97000000, SELL Trail Stop Loss
3554, Entry Short, Sell, 09/20/2021 17:59:12, 44049.02, Exit Short, Sell, 09/20/2021 17:59:19, 44049.01000000, SELL Strategy Close
3611, Entry Short, Sell, 09/20/2021 18:02:03, 43998.2, Exit Short, Sell, 09/20/2021 18:02:11, 44010.68000000, SELL Percent Trail
3749, Entry Long, Buy, 09/20/2021 18:08:02, 43965.67, Exit Long, Buy, 09/20/2021 18:08:09, 43957.92000000, BUY Trail Stop Loss
10, Entry Short, Sell, 09/20/2021 20:17:02, 43777.75, Exit Short, Sell, 09/20/2021 20:17:08, 43780.99000000, SELL Trail Stop Loss
182, Entry Long, Buy, 09/20/2021 20:26:02, 43756.84, Exit Long, Buy, 09/20/2021 20:26:08, 43770.70000000, BUY Stop Loss
234, Entry Long, Buy, 09/20/2021 20:29:07, 43709.41, Exit Long, Buy, 09/20/2021 20:29:14, 43703.90000000, BUY Trail Stop Loss
306, Entry Short, Sell, 09/20/2021 20:34:05, 43677.7, Exit Short, Sell, 09/20/2021 20:34:13, 43692.50000000, SELL Percent Trail
377, Entry Short, Sell, 09/20/2021 20:40:09, 43677.14, Exit Short, Sell, 09/20/2021 20:40:15, 43661.80000000, SELL Trail Stop Loss
427, Entry Long, Buy, 09/20/2021 20:45:02, 43422.28, Exit Long, Buy, 09/20/2021 20:45:11, 43438.57000000, BUY Stop Loss
641, Entry Short, Sell, 09/20/2021 20:56:02, 43320.98, Exit Short, Sell, 09/20/2021 20:56:10, 43318.10000000, SELL Trail Stop Loss
713, Entry Short, Sell, 09/20/2021 21:02:05, 43623.04, Exit Short, Sell, 09/20/2021 21:02:12, 43561.31000000, SELL Trail Stop Loss
742, Entry Long, Buy, 09/20/2021 21:05:02, 43570.98, Exit Long, Buy, 09/20/2021 21:05:09, 43610.83000000, BUY Stop Loss
847, Entry Short, Sell, 09/20/2021 21:12:06, 43734.05, Exit Short, Sell, 09/20/2021 21:12:13, 43786.62000000, SELL Percent Trail
928, Entry Long, Buy, 09/20/2021 21:18:08, 43672.68, Exit Long, Buy, 09/20/2021 21:18:15, 43689.08000000, BUY Percent Trail
972, Entry Short, Sell, 09/20/2021 21:22:08, 43732.0, Exit Short, Sell, 09/20/2021 21:22:16, 43763.00000000, SELL Percent Trail
1019, Entry Long, Buy, 09/20/2021 21:26:07, 43758.37, Exit Long, Buy, 09/20/2021 21:26:13, 43730.07000000, BUY Trail Stop Loss
1115, Entry Long, Buy, 09/20/2021 21:31:01, 43741.08, Exit Long, Buy, 09/20/2021 21:31:09, 43734.67000000, BUY Trail Stop Loss
1171, Entry Long, Buy, 09/20/2021 21:35:07, 43683.85, Exit Long, Buy, 09/20/2021 21:35:15, 43673.84000000, BUY Trail Stop Loss
1240, Entry Short, Sell, 09/20/2021 21:39:03, 43698.0, Exit Short, Sell, 09/20/2021 21:39:11, 43694.21000000, SELL Trail Stop Loss
1267, Entry Long, Buy, 09/20/2021 21:42:02, 43708.13, Exit Long, Buy, 09/20/2021 21:42:09, 43721.50000000, BUY Percent Trail
1, Entry Short, Sell, 09/20/2021 22:20:06, 43818.64, Exit Short, Sell, 09/20/2021 22:20:14, 43813.67000000, SELL Trail Stop Loss
11, Entry Short, Sell, 09/20/2021 22:34:06, 43804.44, Exit Short, Sell, 09/20/2021 22:34:10, 43826.27000000, SELL Percent Trail
102, Entry Short, Sell, 09/20/2021 22:39:06, 43898.54, Exit Short, Sell, 09/20/2021 22:39:12, 43885.39000000, SELL Trail Stop Loss
135, Entry Long, Buy, 09/20/2021 22:41:02, 43895.63, Exit Long, Buy, 09/20/2021 22:41:09, 43892.54000000, BUY Trail Stop Loss
294, Entry Long, Buy, 09/20/2021 22:55:05, 43288.0, Exit Long, Buy, 09/20/2021 22:55:13, 43123.21000000, BUY Trail Stop Loss
313, Entry Short, Sell, 09/20/2021 22:57:12, 43320.11, Exit Short, Sell, 09/20/2021 22:57:18, 43179.57000000, SELL Trail Stop Loss
330, Entry Short, Sell, 09/20/2021 22:59:03, 43220.23, Exit Short, Sell, 09/20/2021 22:59:11, 43300.37000000, SELL Percent Trail
412, Entry Short, Sell, 09/20/2021 23:07:08, 43363.44, Exit Short, Sell, 09/20/2021 23:07:14, 43227.90000000, SELL Trail Stop Loss
440, Entry Short, Sell, 09/20/2021 23:10:03, 43111.6, Exit Short, Sell, 09/20/2021 23:10:09, 43100.01000000, SELL Strategy Close
487, Entry Long, Buy, 09/20/2021 23:15:01, 43220.37, Exit Long, Buy, 09/20/2021 23:15:08, 43312.74000000, BUY Percent Trail
621, Entry Long, Buy, 09/20/2021 23:23:03, 42998.04, Exit Long, Buy, 09/20/2021 23:23:11, 42910.95000000, BUY Trail Stop Loss
670, Entry Long, Buy, 09/20/2021 23:27:06, 42798.19, Exit Long, Buy, 09/20/2021 23:27:13, 42715.40000000, BUY Trail Stop Loss
720, Entry Long, Buy, 09/20/2021 23:32:06, 42623.57, Exit Long, Buy, 09/20/2021 23:32:12, 42607.67000000, BUY Trail Stop Loss
812, Entry Short, Sell, 09/20/2021 23:38:06, 42795.01, Exit Short, Sell, 09/20/2021 23:38:12, 42764.72000000, SELL Trail Stop Loss
854, Entry Long, Buy, 09/20/2021 23:42:03, 42784.79, Exit Long, Buy, 09/20/2021 23:42:10, 42804.00000000, BUY Percent Trail
910, Entry Long, Buy, 09/20/2021 23:46:06, 42714.92, Exit Long, Buy, 09/20/2021 23:46:13, 42752.30000000, BUY Percent Trail
928, Entry Short, Sell, 09/20/2021 23:48:02, 42793.41, Exit Short, Sell, 09/20/2021 23:48:11, 42814.02000000, SELL Percent Trail
947, Entry Long, Buy, 09/20/2021 23:50:02, 42901.77, Exit Long, Buy, 09/20/2021 23:50:09, 42921.48000000, BUY Percent Trail
985, Entry Short, Sell, 09/20/2021 23:54:06, 42977.65, Exit Short, Sell, 09/20/2021 23:54:30, 42997.00000000, SELL Trail Stop Loss
1012, Entry Short, Sell, 09/20/2021 23:57:02, 42899.8, Exit Short, Sell, 09/20/2021 23:57:06, 42909.38000000, SELL Strategy Close
2, Entry Long, Buy, 09/21/2021 10:49:13, 42443.41, Exit Long, Buy, 09/21/2021 10:49:18, 43594.99000000, BUY Percent Trail
45, Entry Short, Sell, 09/21/2021 10:52:10, 42810.63, Exit Short, Sell, 09/21/2021 10:52:15, 43502.40000000, SELL Percent Trail
151, Entry Short, Sell, 09/21/2021 10:58:11, 42810.63, Exit Short, Sell, 09/21/2021 10:58:18, 43421.91000000, SELL Percent Trail
197, Entry Short, Sell, 09/21/2021 11:01:12, 42783.49, Exit Short, Sell, 09/21/2021 11:01:20, 43427.97000000, SELL Percent Trail
290, Entry Short, Sell, 09/21/2021 11:07:13, 45811.0, Exit Short, Sell, 09/21/2021 11:07:21, 43403.13000000, SELL Trail Stop Loss
344, Entry Short, Sell, 09/21/2021 11:12:08, 42443.41, Exit Short, Sell, 09/21/2021 11:12:14, 43329.99000000, SELL Percent Trail
372, Entry Long, Buy, 09/21/2021 11:14:06, 42443.41, Exit Long, Buy, 09/21/2021 11:14:11, 43305.74000000, BUY Percent Trail
424, Entry Short, Sell, 09/21/2021 11:19:06, 42443.41, Exit Short, Sell, 09/21/2021 11:19:11, 43377.81000000, SELL Percent Trail
449, Entry Long, Buy, 09/21/2021 11:21:07, 51645.47, Exit Long, Buy, 09/21/2021 11:21:14, 43410.31000000, BUY Trail Stop Loss
497, Entry Short, Sell, 09/21/2021 11:25:04, 51645.47, Exit Short, Sell, 09/21/2021 11:25:11, 43438.98000000, SELL Trail Stop Loss
551, Entry Short, Sell, 09/21/2021 11:28:10, 42443.41, Exit Short, Sell, 09/21/2021 11:28:17, 43404.72000000, SELL Percent Trail
609, Entry Short, Sell, 09/21/2021 11:33:11, 46774.0, Exit Short, Sell, 09/21/2021 11:33:16, 43478.34000000, SELL Trail Stop Loss
680, Entry Short, Sell, 09/21/2021 11:39:09, 46774.0, Exit Short, Sell, 09/21/2021 11:39:15, 43406.41000000, SELL Trail Stop Loss
712, Entry Long, Buy, 09/21/2021 11:42:12, 45241.0, Exit Long, Buy, 09/21/2021 11:42:20, 43415.73000000, BUY Trail Stop Loss
755, Entry Long, Buy, 09/21/2021 11:46:08, 46774.0, Exit Long, Buy, 09/21/2021 11:46:15, 43442.47000000, BUY Trail Stop Loss
784, Entry Short, Sell, 09/21/2021 11:48:09, 45241.0, Exit Short, Sell, 09/21/2021 11:48:14, 43353.86000000, SELL Trail Stop Loss
853, Entry Short, Sell, 09/21/2021 11:53:06, 46774.0, Exit Short, Sell, 09/21/2021 11:53:12, 43318.98000000, SELL Trail Stop Loss
945, Entry Short, Sell, 09/21/2021 12:00:14, 46774.0, Exit Short, Sell, 09/21/2021 12:00:22, 43280.97000000, SELL Trail Stop Loss
1069, Entry Short, Sell, 09/21/2021 12:12:09, 46774.0, Exit Short, Sell, 09/21/2021 12:12:16, 43468.32000000, SELL Trail Stop Loss
1120, Entry Short, Sell, 09/21/2021 12:18:54, 45431.0, Exit Short, Sell, 09/21/2021 12:19:00, 43229.46000000, SELL Trail Stop Loss
1143, Entry Short, Sell, 09/21/2021 12:21:09, 45336.0, Exit Short, Sell, 09/21/2021 12:21:15, 43293.51000000, SELL Trail Stop Loss
1197, Entry Long, Buy, 09/21/2021 12:27:10, 45241.0, Exit Long, Buy, 09/21/2021 12:27:16, 43260.94000000, BUY Trail Stop Loss
1262, Entry Long, Buy, 09/21/2021 12:32:10, 45146.0, Exit Long, Buy, 09/21/2021 12:32:16, 43301.15000000, BUY Trail Stop Loss
1297, Entry Short, Sell, 09/21/2021 12:35:13, 45146.0, Exit Short, Sell, 09/21/2021 12:35:19, 43200.00000000, SELL Trail Stop Loss
1318, Entry Long, Buy, 09/21/2021 12:37:12, 45000.0, Exit Long, Buy, 09/21/2021 12:37:18, 43150.00000000, BUY Trail Stop Loss
1360, Entry Short, Sell, 09/21/2021 12:41:10, 45051.0, Exit Short, Sell, 09/21/2021 12:41:16, 43155.23000000, SELL Trail Stop Loss
1391, Entry Short, Sell, 09/21/2021 12:44:11, 45054.97, Exit Short, Sell, 09/21/2021 12:44:18, 43189.04000000, SELL Trail Stop Loss
1452, Entry Short, Sell, 09/21/2021 12:49:12, 45146.0, Exit Short, Sell, 09/21/2021 12:49:18, 43321.09000000, SELL Trail Stop Loss
1472, Entry Short, Sell, 09/21/2021 12:51:09, 45146.0, Exit Short, Sell, 09/21/2021 12:51:14, 43315.45000000, SELL Trail Stop Loss
1549, Entry Short, Sell, 09/21/2021 12:58:06, 43619.0, Exit Short, Sell, 09/21/2021 12:58:13, 43170.98000000, SELL Trail Stop Loss
1635, Entry Short, Sell, 09/21/2021 13:03:08, 43711.0, Exit Short, Sell, 09/21/2021 13:03:16, 43148.06000000, SELL Trail Stop Loss
1733, Entry Long, Buy, 09/21/2021 13:12:12, 43619.0, Exit Long, Buy, 09/21/2021 13:12:20, 43084.24000000, BUY Trail Stop Loss
1786, Entry Long, Buy, 09/21/2021 13:17:12, 43619.0, Exit Long, Buy, 09/21/2021 13:17:20, 42980.71000000, BUY Trail Stop Loss
1845, Entry Short, Sell, 09/21/2021 13:21:06, 43571.0, Exit Short, Sell, 09/21/2021 13:21:13, 43025.65000000, SELL Trail Stop Loss
22, Entry Long, Buy, 09/21/2021 13:31:10, 43571.0, Exit Long, Buy, 09/21/2021 13:31:17, 42949.00000000, BUY Trail Stop Loss
170, Entry Long, Buy, 09/21/2021 13:41:09, 43571.0, Exit Long, Buy, 09/21/2021 13:41:15, 43198.83000000, BUY Trail Stop Loss
235, Entry Short, Sell, 09/21/2021 13:45:12, 43571.0, Exit Short, Sell, 09/21/2021 13:45:19, 43220.03000000, SELL Trail Stop Loss
276, Entry Long, Buy, 09/21/2021 13:49:12, 43571.0, Exit Long, Buy, 09/21/2021 13:49:20, 43288.35000000, BUY Trail Stop Loss
345, Entry Short, Sell, 09/21/2021 13:55:14, 43619.0, Exit Short, Sell, 09/21/2021 13:55:22, 43152.03000000, SELL Trail Stop Loss
395, Entry Long, Buy, 09/21/2021 14:00:06, 43636.0, Exit Long, Buy, 09/21/2021 14:00:13, 43148.82000000, BUY Trail Stop Loss
427, Entry Short, Sell, 09/21/2021 14:02:12, 45144.87, Exit Short, Sell, 09/21/2021 14:02:18, 43055.55000000, SELL Trail Stop Loss
477, Entry Short, Sell, 09/21/2021 14:05:04, 44872.0, Exit Short, Sell, 09/21/2021 14:05:11, 42907.00000000, SELL Trail Stop Loss
591, Entry Long, Buy, 09/21/2021 14:15:10, 44684.0, Exit Long, Buy, 09/21/2021 14:15:17, 42625.32000000, BUY Trail Stop Loss
656, Entry Short, Sell, 09/21/2021 14:21:12, 44684.0, Exit Short, Sell, 09/21/2021 14:21:19, 42801.21000000, SELL Trail Stop Loss
683, Entry Short, Sell, 09/21/2021 14:23:04, 44684.0, Exit Short, Sell, 09/21/2021 14:23:14, 42695.72000000, SELL Trail Stop Loss
2, Entry Long, Buy, 09/21/2021 15:15:13, 43593.0, Exit Long, Buy, 09/21/2021 15:15:20, 42602.86000000, BUY Trail Stop Loss
55, Entry Short, Sell, 09/21/2021 15:18:11, 43593.0, Exit Short, Sell, 09/21/2021 15:18:20, 42614.27000000, SELL Trail Stop Loss
86, Entry Short, Sell, 09/21/2021 15:20:14, 43593.0, Exit Short, Sell, 09/21/2021 15:20:19, 42596.04000000, SELL Trail Stop Loss
167, Entry Short, Sell, 09/21/2021 15:27:09, 43593.0, Exit Short, Sell, 09/21/2021 15:27:16, 42658.67000000, SELL Trail Stop Loss
209, Entry Short, Sell, 09/21/2021 15:30:11, 43501.33, Exit Short, Sell, 09/21/2021 15:30:18, 42664.70000000, SELL Trail Stop Loss
248, Entry Long, Buy, 09/21/2021 15:33:09, 43593.0, Exit Long, Buy, 09/21/2021 15:33:15, 42636.32000000, BUY Trail Stop Loss
275, Entry Short, Sell, 09/21/2021 15:35:10, 43593.0, Exit Short, Sell, 09/21/2021 15:35:17, 42992.02000000, SELL Trail Stop Loss
450, Entry Short, Sell, 09/21/2021 15:51:06, 43957.0, Exit Short, Sell, 09/21/2021 15:51:12, 42996.83000000, SELL Trail Stop Loss
481, Entry Long, Buy, 09/21/2021 15:53:11, 43515.0, Exit Long, Buy, 09/21/2021 15:53:17, 43050.59000000, BUY Trail Stop Loss
542, Entry Long, Buy, 09/21/2021 15:58:05, 8865.68, Exit Long, Buy, 09/21/2021 15:58:12, 43032.21000000, BUY Percent Trail
615, Entry Long, Buy, 09/21/2021 16:02:03, 8948.0, Exit Long, Buy, 09/21/2021 16:02:09, 43105.87000000, BUY Percent Trail
640, Entry Short, Sell, 09/21/2021 16:04:02, 20000.0, Exit Short, Sell, 09/21/2021 16:04:09, 43144.20000000, SELL Percent Trail
726, Entry Long, Buy, 09/21/2021 16:08:11, 8949.07, Exit Long, Buy, 09/21/2021 16:08:15, 43152.05000000, BUY Percent Trail
831, Entry Short, Sell, 09/21/2021 16:18:07, 8960.0, Exit Short, Sell, 09/21/2021 16:18:15, 42826.33000000, SELL Percent Trail
860, Entry Long, Buy, 09/21/2021 16:20:10, 8941.0, Exit Long, Buy, 09/21/2021 16:20:19, 42830.01000000, BUY Percent Trail
884, Entry Long, Buy, 09/21/2021 16:22:13, 8896.3, Exit Long, Buy, 09/21/2021 16:22:22, 42941.51000000, BUY Percent Trail
997, Entry Short, Sell, 09/21/2021 16:32:12, 39995.0, Exit Short, Sell, 09/21/2021 16:32:21, 42863.11000000, SELL Percent Trail
1018, Entry Short, Sell, 09/21/2021 16:34:13, 9000.0, Exit Short, Sell, 09/21/2021 16:34:20, 42800.35000000, SELL Percent Trail
1054, Entry Short, Sell, 09/21/2021 16:37:05, 39995.0, Exit Short, Sell, 09/21/2021 16:37:11, 42786.79000000, SELL Percent Trail
1085, Entry Short, Sell, 09/21/2021 16:39:12, 39995.0, Exit Short, Sell, 09/21/2021 16:39:20, 42812.07000000, SELL Percent Trail
1127, Entry Long, Buy, 09/21/2021 16:42:05, 8834.32, Exit Long, Buy, 09/21/2021 16:42:11, 42610.28000000, BUY Percent Trail
1165, Entry Short, Sell, 09/21/2021 16:45:08, 39995.0, Exit Short, Sell, 09/21/2021 16:45:13, 42660.56000000, SELL Percent Trail
1190, Entry Short, Sell, 09/21/2021 16:47:10, 9000.0, Exit Short, Sell, 09/21/2021 16:47:16, 42700.00000000, SELL Percent Trail
1270, Entry Short, Sell, 09/21/2021 16:54:08, 39872.0, Exit Short, Sell, 09/21/2021 16:54:14, 42481.39000000, SELL Percent Trail
1306, Entry Long, Buy, 09/21/2021 16:57:05, 39474.0, Exit Long, Buy, 09/21/2021 16:57:09, 42429.57000000, BUY Percent Trail
1338, Entry Short, Sell, 09/21/2021 16:59:11, 39522.0, Exit Short, Sell, 09/21/2021 16:59:16, 42459.58000000, SELL Percent Trail
1443, Entry Short, Sell, 09/21/2021 17:04:05, 39473.3, Exit Short, Sell, 09/21/2021 17:04:12, 42434.69000000, SELL Percent Trail
1484, Entry Short, Sell, 09/21/2021 17:07:11, 24487.0, Exit Short, Sell, 09/21/2021 17:07:17, 42520.61000000, SELL Percent Trail
1543, Entry Long, Buy, 09/21/2021 17:12:10, 24526.0, Exit Long, Buy, 09/21/2021 17:12:19, 42398.66000000, BUY Percent Trail
1584, Entry Long, Buy, 09/21/2021 17:15:09, 24526.0, Exit Long, Buy, 09/21/2021 17:15:18, 42403.75000000, BUY Percent Trail
1663, Entry Short, Sell, 09/21/2021 17:22:10, 24803.0, Exit Short, Sell, 09/21/2021 17:22:19, 42214.29000000, SELL Percent Trail
1698, Entry Short, Sell, 09/21/2021 17:25:06, 24807.96, Exit Short, Sell, 09/21/2021 17:25:14, 42020.13000000, SELL Percent Trail
1775, Entry Long, Buy, 09/21/2021 17:29:09, 8834.32, Exit Long, Buy, 09/21/2021 17:29:14, 42153.71000000, BUY Percent Trail
1847, Entry Short, Sell, 09/21/2021 17:35:06, 24773.0, Exit Short, Sell, 09/21/2021 17:35:14, 41959.02000000, SELL Percent Trail
1874, Entry Short, Sell, 09/21/2021 17:37:13, 24785.0, Exit Short, Sell, 09/21/2021 17:37:18, 41907.53000000, SELL Percent Trail
1932, Entry Short, Sell, 09/21/2021 17:42:13, 25572.0, Exit Short, Sell, 09/21/2021 17:42:21, 41830.78000000, SELL Percent Trail
1995, Entry Long, Buy, 09/21/2021 17:47:11, 25572.0, Exit Long, Buy, 09/21/2021 17:47:17, 41817.60000000, BUY Percent Trail
94, Entry Long, Buy, 09/21/2021 18:15:05, 25575.44, Exit Long, Buy, 09/21/2021 18:15:14, 42351.14000000, BUY Percent Trail
147, Entry Long, Buy, 09/21/2021 18:18:06, 25518.0, Exit Long, Buy, 09/21/2021 18:18:13, 42664.88000000, BUY Percent Trail
49, Entry Short, Sell, 09/21/2021 18:29:13, 28316.0, Exit Short, Sell, 09/21/2021 18:29:19, 42373.67000000, SELL Percent Trail
153, Entry Short, Sell, 09/21/2021 18:35:09, 31171.0, Exit Short, Sell, 09/21/2021 18:35:16, 42195.01000000, SELL Percent Trail
204, Entry Short, Sell, 09/21/2021 18:38:09, 31964.0, Exit Short, Sell, 09/21/2021 18:38:16, 42244.51000000, SELL Percent Trail
1, Entry Long, Buy, 09/21/2021 19:13:08, 28087.0, Exit Long, Buy, 09/21/2021 19:13:16, 42037.03000000, BUY Percent Trail
48, Entry Short, Sell, 09/21/2021 19:16:12, 28325.0, Exit Short, Sell, 09/21/2021 19:16:18, 41916.85000000, SELL Percent Trail
134, Entry Short, Sell, 09/21/2021 19:23:09, 28032.0, Exit Short, Sell, 09/21/2021 19:23:16, 41841.67000000, SELL Percent Trail
163, Entry Short, Sell, 09/21/2021 19:25:04, 28082.0, Exit Short, Sell, 09/21/2021 19:25:12, 41899.99000000, SELL Percent Trail
267, Entry Short, Sell, 09/21/2021 19:32:11, 37558.64, Exit Short, Sell, 09/21/2021 19:32:19, 42040.72000000, SELL Percent Trail
327, Entry Long, Buy, 09/21/2021 19:37:12, 37558.64, Exit Long, Buy, 09/21/2021 19:37:19, 42214.57000000, BUY Percent Trail
375, Entry Long, Buy, 09/21/2021 19:40:01, 25583.12, Exit Long, Buy, 09/21/2021 19:40:09, 42192.78000000, BUY Percent Trail
434, Entry Long, Buy, 09/21/2021 19:43:03, 25567.0, Exit Long, Buy, 09/21/2021 19:43:10, 42318.89000000, BUY Percent Trail
476, Entry Short, Sell, 09/21/2021 19:46:03, 25567.0, Exit Short, Sell, 09/21/2021 19:46:10, 42265.78000000, SELL Percent Trail
542, Entry Short, Sell, 09/21/2021 19:52:05, 25609.0, Exit Short, Sell, 09/21/2021 19:52:12, 42092.07000000, SELL Percent Trail
577, Entry Long, Buy, 09/21/2021 19:54:10, 24799.38, Exit Long, Buy, 09/21/2021 19:54:15, 42159.99000000, BUY Percent Trail
689, Entry Short, Sell, 09/21/2021 20:03:11, 25572.88, Exit Short, Sell, 09/21/2021 20:03:17, 42178.00000000, SELL Percent Trail
