1633271160000.0, 47994.02, 47999.99, 47980.5, 47980.51, SELL
1633271220000.0, 47980.5, 47999.99, 47975.0, 47988.22, SELL
1633271280000.0, 47988.21, 48000.0, 47988.21, 47999.93, SELL
1633271340000.0, 47999.92, 48000.0, 47982.45, 47990.28, SELL
1633271400000.0, 47991.18, 47999.0, 47981.56, 47982.95, SELL
1633271460000.0, 47982.96, 48000.0, 47982.96, 47996.64, SELL
1633271520000.0, 47996.64, 47999.99, 47973.39, 47979.0, SELL
1633271520000.0, 47996.64, 47999.99, 47973.39, 47979.0, SELL
1633271580000.0, 47979.01, 47999.0, 47979.0, 47990.66, SELL
1633271580000.0, 47979.01, 47999.0, 47979.0, 47990.66, SELL
1633271640000.0, 47990.66, 48000.0, 47970.54, 47970.59, SELL
1633271640000.0, 47990.66, 48000.0, 47970.54, 47970.59, SELL
1633271700000.0, 47970.59, 47985.61, 47963.17, 47964.2, SELL
1633271820000.0, 47955.99, 47984.98, 47951.34, 47971.89, SELL
1633271880000.0, 47971.88, 47997.9, 47971.88, 47987.0, SELL
1633271940000.0, 47987.0, 47994.47, 47978.87, 47985.06, SELL
1633272000000.0, 47985.06, 47985.07, 47974.43, 47975.93, SELL
1633272120000.0, 47964.58, 48000.0, 47964.58, 47984.95, SELL
1633272180000.0, 47984.96, 47996.0, 47978.0, 47992.37, SELL
1633272480000.0, 48025.48, 48041.89, 47994.15, 48003.34, SELL
1633272540000.0, 48003.35, 48011.43, 47991.0, 47996.05, SELL
1633272780000.0, 47899.95, 47936.09, 47899.95, 47921.85, SELL
1633272840000.0, 47921.84, 47950.0, 47907.69, 47939.97, SELL
1633272900000.0, 47939.98, 47939.98, 47902.98, 47921.74, SELL
1633272960000.0, 47921.75, 47933.0, 47910.68, 47928.47, SELL
1633272960000.0, 47921.75, 47933.0, 47910.68, 47928.47, SELL
1633273020000.0, 47928.47, 47928.48, 47900.0, 47912.96, SELL
1633273020000.0, 47928.47, 47928.48, 47900.0, 47912.96, SELL
1633273080000.0, 47912.96, 47935.16, 47912.95, 47928.53, SELL
1633273080000.0, 47912.96, 47935.16, 47912.95, 47928.53, SELL
1633273140000.0, 47928.52, 47968.07, 47925.32, 47965.64, SELL
1633273200000.0, 47965.64, 48000.0, 47939.33, 47945.25, SELL
1633273260000.0, 47945.25, 47962.05, 47935.33, 47935.33, SELL
1633273380000.0, 47899.99, 47936.9, 47897.76, 47934.58, SELL
1633273440000.0, 47934.58, 47935.52, 47899.99, 47912.99, SELL
1633273440000.0, 47934.58, 47935.52, 47899.99, 47912.99, SELL
1633273500000.0, 47912.98, 47938.5, 47912.98, 47932.66, SELL
1633273500000.0, 47912.98, 47938.5, 47912.98, 47932.66, SELL
1633274940000.0, 47881.91, 47903.0, 47880.02, 47893.59, SELL
1633275180000.0, 47933.29, 47958.0, 47917.5, 47917.5, SELL
1633275240000.0, 47917.5, 47922.43, 47905.22, 47911.44, SELL
