1628422200.0,44550.00000000,44717.00000000,44463.28000000,44465.22000000,582.34580400,1628423099999,25986421.85153081,15349,264.66485300,11810158.15699878,0
1628423100.0,44465.22000000,44599.80000000,44450.01000000,44452.06000000,324.80826600,1628423999999,14460957.23757516,9229,162.56188800,7237824.67556098,0
1628424000.0,44452.05000000,44786.51000000,44357.35000000,44634.62000000,626.42256300,1628424899999,27920507.45156648,16388,312.63104900,13941321.76271403,0
1628424900.0,44634.62000000,44931.64000000,44558.87000000,44915.70000000,765.32639000,1628425799999,34282968.22201814,19621,445.65813000,19963759.56101138,0
1628425800.0,44915.69000000,44987.20000000,44765.26000000,44834.92000000,726.21457500,1628426699999,32585643.01942168,15521,361.06927700,16204969.43742345,0
1628426700.0,44834.92000000,45134.89000000,44834.92000000,45006.56000000,913.72224100,1628427599999,41117424.14423103,19447,547.50885600,24638881.78820498,0
1628427600.0,45006.56000000,45198.27000000,44881.19000000,44884.23000000,799.96415100,1628428499999,36028387.66089914,18194,355.52593200,16019599.57893150,0
1628428500.0,44884.22000000,44999.99000000,44756.27000000,44787.37000000,466.07418700,1628429399999,20921759.81705219,11560,222.60432700,9992886.02134156,0
1628429400.0,44787.37000000,44906.95000000,44640.91000000,44696.98000000,516.28374500,1628430299999,23107140.84420597,12720,253.32260000,11337250.62476557,0
1628430300.0,44693.64000000,44765.00000000,44511.05000000,44750.00000000,593.26037900,1628431199999,26492344.30557901,13738,279.97438600,12504574.24923022,0
1628431200.0,44749.99000000,44854.47000000,44468.22000000,44629.32000000,662.36613400,1628432099999,29580588.73100342,14843,327.66619200,14633908.20186698,0
1628432100.0,44629.31000000,44629.31000000,44367.34000000,44428.42000000,877.84751700,1628432999999,39055950.79689954,16727,435.05712300,19355738.53138149,0
1628433000.0,44425.19000000,44425.20000000,43917.50000000,44100.05000000,1720.93843000,1628433899999,76048658.05943649,36041,770.26026000,34043164.26060207,0
1628433900.0,44098.88000000,44265.59000000,43818.00000000,43918.97000000,1504.83562300,1628434799999,66306156.07495415,26341,727.48833800,32049046.25385715,0
1628434800.0,43922.19000000,44143.34000000,43800.00000000,43994.64000000,1008.08484800,1628435699999,44365460.97290895,21526,523.71694500,23052888.83544844,0
1628435700.0,43992.17000000,44144.81000000,43920.00000000,43999.45000000,807.73159400,1628436599999,35585247.13508511,16951,387.07247100,17054584.87115528,0
1628436600.0,43999.46000000,44190.00000000,43737.00000000,44048.87000000,914.19803600,1628437499999,40210586.15169138,21891,472.96421600,20805495.37979295,0
1628437500.0,44048.86000000,44147.27000000,43920.37000000,43984.55000000,573.69835700,1628438399999,25264507.73795648,11633,312.64916200,13766547.92845011,0
1628438400.0,43988.88000000,44363.49000000,43845.15000000,44271.95000000,1033.68368500,1628439299999,45577254.06710815,21354,551.47291000,24320444.32026960,0
1628439300.0,44271.95000000,44391.35000000,44113.41000000,44200.09000000,507.41061000,1628440199999,22445115.86880668,12274,234.70109300,10381728.97565044,0
1628440200.0,44200.09000000,44206.44000000,43900.00000000,43915.76000000,577.05253500,1628441099999,25399041.16182020,13562,261.60507500,11514684.01901887,0
1628441100.0,43915.76000000,44007.99000000,43581.48000000,43720.01000000,1385.90617400,1628441999999,60600420.52754101,28708,751.55721300,32856516.56069544,0
1628442000.0,43720.00000000,43844.16000000,43519.51000000,43597.51000000,1301.19598400,1628442899999,56780699.87648326,33489,640.84088100,27966892.10265332,0
1628442900.0,43597.51000000,43856.16000000,43579.72000000,43763.05000000,687.88941300,1628443799999,30067832.08448976,14849,339.47590100,14840673.37643930,0
1628443800.0,43763.04000000,43900.00000000,43693.52000000,43863.91000000,520.97268500,1628444699999,22826981.14520506,12579,283.09797000,12402700.50442243,0
1628444700.0,43865.11000000,43910.00000000,43644.14000000,43674.82000000,390.57169700,1628445599999,17102201.33615201,10851,179.44560200,7858405.62869998,0
1628445600.0,43674.81000000,43782.82000000,43500.00000000,43680.16000000,626.90303200,1628446499999,27362780.56843931,16405,263.41107500,11504500.30688462,0
1628446500.0,43680.16000000,43799.00000000,43572.79000000,43793.38000000,358.43459400,1628447399999,15664624.71656418,11262,193.46779800,8456061.16557445,0
1628447400.0,43792.01000000,43923.50000000,43636.06000000,43668.90000000,492.17373800,1628448299999,21547093.61485672,11883,261.50972300,11450401.90639417,0
1628448300.0,43665.92000000,43817.06000000,43396.35000000,43627.13000000,799.58458300,1628449199999,34849797.42426354,18414,310.03267400,13518178.91749820,0
1628449200.0,43619.54000000,43627.14000000,43300.00000000,43337.42000000,857.83796400,1628450099999,37278694.20998455,18822,410.82496600,17852930.58005438,0
1628450100.0,43337.42000000,43785.69000000,43261.00000000,43778.24000000,744.06914900,1628450999999,32364627.83609953,19279,418.28194000,18199873.47428120,0
1628451000.0,43778.25000000,43884.10000000,43670.60000000,43676.17000000,548.47851500,1628451899999,24014668.75073549,13313,274.13200600,12004399.57550850,0
1628451900.0,43676.17000000,43731.03000000,43445.15000000,43715.10000000,505.11811400,1628452799999,22005189.09532210,12205,246.23012500,10727280.74180506,0
1628452800.0,43715.10000000,43965.99000000,43541.05000000,43914.12000000,1038.11057000,1628453699999,45420001.92852180,19736,555.24953700,24291322.79407990,0
1628453700.0,43914.13000000,44270.00000000,43829.36000000,43906.96000000,1228.07950800,1628454599999,54104614.21353543,23666,633.37369400,27908318.79883680,0
1628454600.0,43906.96000000,43962.00000000,43700.00000000,43738.60000000,406.96069200,1628455499999,17826165.42183233,9732,194.51438500,8521847.32082748,0
1628455500.0,43738.61000000,44063.79000000,43626.81000000,43840.91000000,505.34689800,1628456399999,22164633.98268447,12795,244.43577500,10720929.99488482,0
1628456400.0,43840.91000000,44000.00000000,43758.23000000,43905.70000000,260.79042300,1628457299999,11447395.33490461,9651,140.99528400,6189034.56836164,0
1628457300.0,43905.70000000,44150.00000000,43823.79000000,44138.28000000,401.09724800,1628458199999,17644632.96821716,11451,208.35416200,9166085.57209171,0
1628458200.0,44138.29000000,44198.99000000,43976.20000000,44188.59000000,287.63513800,1628459099999,12679058.24695686,10249,149.96473700,6610432.56717550,0
1628459100.0,44188.59000000,44260.67000000,44047.19000000,44229.20000000,364.13798700,1628459999999,16079647.63937239,9724,196.02501700,8656940.90850371,0
1628460000.0,44229.20000000,44485.00000000,44152.91000000,44472.85000000,663.20677000,1628460899999,29416853.95933338,27990,311.85112900,13832045.44301036,0
1628460900.0,44472.86000000,44581.00000000,44291.92000000,44357.63000000,645.99274200,1628461799999,28716080.67821301,29712,337.44987200,15003837.72436868,0
1628461800.0,44357.63000000,44363.08000000,44169.19000000,44222.43000000,372.42215400,1628462699999,16480866.68436638,21638,180.03150800,7966703.53368813,0
1628462700.0,44222.44000000,44388.49000000,44178.12000000,44188.37000000,321.33832200,1628463599999,14235793.56457303,20038,184.56943600,8176646.58791399,0
1628463600.0,44188.37000000,44444.00000000,44178.03000000,44327.43000000,369.44719200,1628464499999,16387527.02940355,23797,192.15579200,8523417.72225099,0
1628464500.0,44327.43000000,44399.74000000,43959.68000000,44091.58000000,670.66954400,1628465399999,29594144.03206326,28741,292.79603900,12919663.89008756,0
1628465400.0,44091.26000000,44175.01000000,43636.03000000,43803.18000000,750.17425400,1628466299999,32894012.70041998,31453,361.75928200,15858261.19799911,0
1628466300.0,43806.81000000,43873.04000000,43686.87000000,43794.37000000,422.07589900,1628467199999,18479000.96270855,25370,220.94247700,9673990.40320256,0
1628467200.0,43794.36000000,43960.84000000,43180.00000000,43331.10000000,1587.03467300,1628468099999,69088772.88320913,34319,688.06575100,29955252.71913636,0
1628468100.0,43341.04000000,43520.00000000,43093.48000000,43360.85000000,1069.41836400,1628468999999,46345955.55771497,27490,536.60554000,23260505.15334491,0
1628469000.0,43360.85000000,43464.35000000,43084.66000000,43193.51000000,835.60317700,1628469899999,36143458.08780483,24165,390.35011300,16884929.84867183,0
1628469900.0,43193.50000000,43344.39000000,43050.00000000,43185.80000000,639.92393400,1628470799999,27638632.41175516,19910,330.73577000,14286092.70084243,0
1628470800.0,43185.80000000,43193.31000000,42800.00000000,42831.51000000,1405.46459200,1628471699999,60388344.55114889,28068,559.81730800,24062491.62445014,0
1628471700.0,42831.52000000,43183.11000000,42779.00000000,43130.12000000,888.69808000,1628472599999,38236771.97963537,18648,460.36632700,19807410.36544412,0
